Price,Close,High,Low,Open,Volume
Ticker,OSEBX.OL,OSEBX.OL,OSEBX.OL,OSEBX.OL,OSEBX.OL
Date,,,,,
2019-05-07,870.2100219726562,880.5599975585938,866.6699829101562,873.510009765625,0
2019-05-08,871.7899780273438,876.1699829101562,867.25,870.2100219726562,0
2019-05-09,859.1500244140625,871.780029296875,859.0900268554688,871.780029296875,0
2019-05-10,870.97998046875,871.6599731445312,859.1799926757812,859.1799926757812,0
2019-05-13,861.0,873.3900146484375,860.1900024414062,870.97998046875,0
2019-05-14,864.4000244140625,864.739990234375,857.72998046875,860.9299926757812,0
2019-05-15,866.5499877929688,869.3300170898438,859.47998046875,864.719970703125,0
2019-05-16,882.489990234375,882.489990234375,866.5700073242188,866.5900268554688,0
2019-05-20,885.0900268554688,891.52001953125,879.27001953125,882.4500122070312,0
2019-05-21,889.760009765625,891.3499755859375,885.0900268554688,885.0900268554688,0
2019-05-22,888.739990234375,890.52001953125,885.1500244140625,889.7100219726562,0
2019-05-23,869.1099853515625,888.77001953125,869.0900268554688,888.75,0
2019-05-24,875.9500122070312,877.7000122070312,869.1099853515625,869.1099853515625,0
2019-05-27,876.469970703125,878.780029296875,872.260009765625,875.9600219726562,74795000
2019-05-28,872.8599853515625,880.27001953125,868.22998046875,876.469970703125,0
2019-05-29,853.1199951171875,872.8599853515625,850.52001953125,872.8599853515625,0
2019-05-31,852.0900268554688,853.0,838.4400024414062,852.989990234375,0
2019-06-03,863.1500244140625,863.1500244140625,842.5900268554688,852.010009765625,0
2019-06-04,859.75,863.1500244140625,855.010009765625,863.1500244140625,0
2019-06-05,861.0900268554688,865.9600219726562,859.1500244140625,859.760009765625,0
2019-06-06,862.280029296875,867.97998046875,860.22998046875,861.0900268554688,0
2019-06-07,868.8400268554688,870.6099853515625,862.280029296875,862.280029296875,0
2019-06-11,874.8900146484375,876.2999877929688,867.8300170898438,868.7899780273438,0
2019-06-12,859.8499755859375,874.7999877929688,858.8400268554688,874.7999877929688,0
2019-06-13,859.1900024414062,861.5900268554688,854.97998046875,859.9199829101562,0
2019-06-14,861.1699829101562,863.02001953125,853.9099731445312,859.1900024414062,0
2019-06-17,856.4600219726562,863.239990234375,856.25,861.1900024414062,0
2019-06-18,866.6300048828125,868.0499877929688,854.5399780273438,856.4600219726562,0
2019-06-19,865.52001953125,869.7000122070312,862.22998046875,866.530029296875,0
2019-06-20,870.510009765625,873.47998046875,865.5800170898438,865.5800170898438,0
2019-06-21,871.75,875.6799926757812,869.3200073242188,870.510009765625,0
2019-06-24,869.52001953125,879.2100219726562,868.989990234375,872.5800170898438,0
2019-06-25,861.5900268554688,869.5399780273438,861.010009765625,869.5,0
2019-06-26,860.72998046875,866.6799926757812,860.6500244140625,861.6099853515625,0
2019-06-27,864.2000122070312,866.5700073242188,860.6900024414062,860.75,0
2019-06-28,864.6300048828125,866.6900024414062,862.9600219726562,864.2000122070312,0
2019-07-01,878.9299926757812,879.5700073242188,864.5800170898438,864.6699829101562,131025900
2019-07-02,877.4500122070312,880.280029296875,875.1599731445312,878.9299926757812,107349200
2019-07-03,879.989990234375,880.0399780273438,872.8699951171875,877.47998046875,88331400
2019-07-04,888.5599975585938,889.0999755859375,879.989990234375,879.989990234375,99627900
2019-07-05,885.7000122070312,889.760009765625,883.989990234375,888.5599975585938,72581400
2019-07-08,891.1699829101562,892.969970703125,885.7000122070312,885.7000122070312,82419900
2019-07-09,883.1799926757812,890.5499877929688,881.3499755859375,890.510009765625,92250400
2019-07-10,883.0800170898438,884.8099975585938,881.3599853515625,882.989990234375,84084400
2019-07-11,883.5,885.3099975585938,879.4299926757812,883.0999755859375,83145800
2019-07-12,881.77001953125,885.6400146484375,878.780029296875,883.5,59820200
2019-07-15,880.5,884.8900146484375,877.5499877929688,881.8499755859375,47094500
2019-07-16,874.1099853515625,880.6900024414062,871.3800048828125,880.489990234375,50382500
2019-07-17,867.8400268554688,874.3400268554688,867.260009765625,874.1599731445312,45956900
2019-07-18,861.8900146484375,867.8400268554688,859.5900268554688,867.8400268554688,54097900
2019-07-19,863.219970703125,863.6500244140625,859.3400268554688,861.969970703125,51416900
2019-07-22,865.27001953125,867.8200073242188,863.1199951171875,863.2100219726562,52871800
2019-07-23,874.739990234375,875.3200073242188,865.0,865.27001953125,60153100
2019-07-24,871.8800048828125,877.280029296875,869.5700073242188,874.739990234375,52124500
2019-07-25,863.7999877929688,876.239990234375,862.0900268554688,871.6599731445312,60045000
2019-07-26,867.4000244140625,870.4500122070312,862.1400146484375,863.8099975585938,44246300
2019-07-29,865.0800170898438,869.260009765625,864.22998046875,867.4000244140625,54219700
2019-07-30,852.4000244140625,865.6799926757812,851.97998046875,865.0800170898438,60451300
2019-07-31,859.1400146484375,860.8900146484375,852.4000244140625,852.4000244140625,58918000
2019-08-01,863.260009765625,864.9500122070312,854.8200073242188,859.0399780273438,53706700
2019-08-02,853.5800170898438,863.25,848.5399780273438,863.25,60499600
2019-08-05,834.2100219726562,853.5599975585938,832.4000244140625,853.5599975585938,62672300
2019-08-06,837.489990234375,842.7000122070312,832.1199951171875,833.530029296875,56259700
2019-08-07,830.3400268554688,842.469970703125,827.0800170898438,837.5399780273438,59309000
2019-08-08,842.6400146484375,843.6900024414062,830.3599853515625,830.3599853515625,61772100
2019-08-09,837.8200073242188,846.7999877929688,837.6300048828125,842.6599731445312,44553400
2019-08-12,834.97998046875,843.0900268554688,833.8200073242188,837.8200073242188,45800400
2019-08-13,842.780029296875,843.1099853515625,829.6300048828125,834.6699829101562,67011300
2019-08-14,822.6699829101562,843.3200073242188,820.77001953125,842.7999877929688,84383700
2019-08-15,817.9299926757812,827.3099975585938,806.239990234375,822.9500122070312,106459400
2019-08-16,827.0800170898438,827.0800170898438,817.9400024414062,817.969970703125,92508700
2019-08-19,840.760009765625,840.760009765625,827.0800170898438,827.0800170898438,87179500
2019-08-20,839.739990234375,845.8599853515625,837.739990234375,840.6900024414062,63288000
2019-08-21,844.6300048828125,847.760009765625,835.3900146484375,839.75,62489400
2019-08-22,845.0399780273438,847.5,839.97998046875,844.6300048828125,68418100
2019-08-23,840.3200073242188,850.1300048828125,832.8599853515625,845.0800170898438,68801100
2019-08-26,833.72998046875,840.3099975585938,829.1300048828125,840.3099975585938,59329500
2019-08-27,841.1799926757812,841.1900024414062,833.0999755859375,833.6599731445312,67048700
2019-08-28,840.0800170898438,844.469970703125,837.530029296875,841.1799926757812,69902200
2019-08-29,852.6500244140625,853.719970703125,840.1099853515625,840.1099853515625,76136200
2019-08-30,861.2899780273438,862.5499877929688,852.6199951171875,852.6500244140625,78642700
2019-09-02,859.239990234375,862.8699951171875,859.0499877929688,861.1500244140625,72863200
2019-09-03,850.6099853515625,860.2100219726562,850.1699829101562,859.52001953125,76473400
2019-09-04,858.510009765625,861.22998046875,850.5900268554688,850.5999755859375,71054100
2019-09-05,876.3099975585938,877.8499755859375,858.7100219726562,858.719970703125,112849200
2019-09-06,868.2100219726562,876.5599975585938,865.52001953125,876.3099975585938,75827900
2019-09-09,867.4600219726562,873.4500122070312,866.489990234375,868.2100219726562,55134500
2019-09-10,871.7100219726562,871.7100219726562,865.280029296875,867.4600219726562,68339900
2019-09-11,884.8499755859375,884.8599853515625,871.760009765625,871.760009765625,73983500
2019-09-12,882.6300048828125,885.6699829101562,874.6199951171875,884.8499755859375,69632800
2019-09-13,888.3200073242188,888.4400024414062,882.6199951171875,882.6300048828125,58496000
2019-09-16,899.5499877929688,900.1799926757812,888.2899780273438,888.2999877929688,85442600
2019-09-17,890.4099731445312,901.2899780273438,888.280029296875,899.5599975585938,88509500
2019-09-18,899.489990234375,899.489990234375,887.5800170898438,890.4099731445312,96372600
2019-09-19,898.510009765625,901.6300048828125,895.4000244140625,899.5,75588400
2019-09-20,904.9099731445312,904.989990234375,898.77001953125,898.9000244140625,70593400
2019-09-23,897.8499755859375,905.25,895.3099975585938,904.9099731445312,64496100
2019-09-24,890.8400268554688,900.0499877929688,889.6500244140625,897.6400146484375,66905200
2019-09-25,880.1599731445312,890.8499755859375,876.8599853515625,890.8300170898438,63593400
2019-09-26,880.7000122070312,887.7100219726562,879.22998046875,880.1599731445312,58476000
2019-09-27,884.260009765625,888.4299926757812,880.7000122070312,880.7000122070312,55326100
2019-09-30,886.5999755859375,888.5599975585938,881.5700073242188,884.260009765625,54622400
2019-10-01,886.969970703125,891.4600219726562,885.5399780273438,886.5999755859375,50611800
2019-10-02,867.6599731445312,886.9299926757812,867.02001953125,886.9299926757812,70637800
2019-10-03,856.0499877929688,867.6799926757812,854.719970703125,867.6799926757812,78271100
2019-10-04,869.0999755859375,869.6199951171875,856.0800170898438,856.0900268554688,68643200
2019-10-07,883.8499755859375,883.8499755859375,869.2100219726562,869.2100219726562,55684600
2019-10-08,872.780029296875,886.4299926757812,870.8499755859375,883.9000244140625,52672700
2019-10-09,871.510009765625,875.1599731445312,867.7000122070312,872.7999877929688,66589000
2019-10-10,878.72998046875,879.0800170898438,868.1099853515625,871.510009765625,71337400
2019-10-11,886.030029296875,887.989990234375,878.75,878.75,77615500
2019-10-14,874.989990234375,886.010009765625,873.3300170898438,886.010009765625,61127200
2019-10-15,880.25,882.02001953125,874.8900146484375,875.0499877929688,62228000
2019-10-16,887.3099975585938,888.1300048828125,875.1799926757812,879.8400268554688,64932800
2019-10-17,893.6500244140625,896.219970703125,882.0900268554688,887.2899780273438,80493800
2019-10-18,893.1199951171875,896.3200073242188,890.8400268554688,893.6400146484375,95433700
2019-10-21,899.4500122070312,901.0599975585938,892.5599975585938,893.1300048828125,66540400
2019-10-22,898.9099731445312,901.3900146484375,896.1900024414062,899.4400024414062,66033600
2019-10-23,891.8900146484375,901.280029296875,888.280029296875,898.9199829101562,91968700
2019-10-24,906.5599975585938,907.489990234375,891.6699829101562,891.6699829101562,75684300
2019-10-25,902.5599975585938,907.1900024414062,899.0499877929688,906.5800170898438,62420800
2019-10-28,911.4299926757812,912.8400268554688,902.489990234375,902.5599975585938,59339900
2019-10-29,907.6699829101562,911.5499877929688,901.6900024414062,911.510009765625,70981800
2019-10-30,906.5,912.8499755859375,905.1099853515625,907.6699829101562,80582400
2019-10-31,898.0499877929688,906.8699951171875,896.5399780273438,906.4500122070312,95462200
2019-11-01,903.6400146484375,904.469970703125,896.7000122070312,897.97998046875,58972100
2019-11-04,908.1099853515625,909.1099853515625,902.8599853515625,903.6400146484375,70235300
2019-11-05,908.2999877929688,911.25,906.1900024414062,908.1699829101562,86734200
2019-11-06,910.4099731445312,910.4099731445312,904.5599975585938,908.3200073242188,124334200
2019-11-07,918.1300048828125,918.1300048828125,908.3599853515625,910.4099731445312,121313500
2019-11-08,916.02001953125,918.4099731445312,912.4500122070312,918.1400146484375,88134700
2019-11-11,917.8200073242188,917.8200073242188,910.5900268554688,916.0,71635900
2019-11-12,915.5,920.0499877929688,912.52001953125,917.8300170898438,71826700
2019-11-13,909.030029296875,915.8599853515625,904.9000244140625,915.8599853515625,91513000
2019-11-14,907.8200073242188,911.780029296875,906.7899780273438,909.02001953125,75321800
2019-11-15,903.5800170898438,908.489990234375,898.8499755859375,907.8499755859375,72717300
2019-11-18,902.6400146484375,907.969970703125,899.510009765625,903.5800170898438,84143700
2019-11-19,903.489990234375,907.5499877929688,901.9299926757812,902.6699829101562,122114400
2019-11-20,900.8300170898438,903.5,893.6300048828125,903.469970703125,98489000
2019-11-21,900.0800170898438,900.8499755859375,895.8599853515625,900.8099975585938,61218100
2019-11-22,909.7999877929688,909.9299926757812,900.1400146484375,900.1400146484375,67767600
2019-11-25,914.52001953125,915.5599975585938,909.780029296875,909.7899780273438,47086700
2019-11-26,910.969970703125,916.3099975585938,909.780029296875,915.1099853515625,90285400
2019-11-27,912.280029296875,913.1300048828125,908.7000122070312,910.969970703125,73594600
2019-11-28,908.3599853515625,912.260009765625,908.1099853515625,912.1199951171875,57819600
2019-11-29,902.4500122070312,908.3499755859375,900.5999755859375,908.3400268554688,85219300
2019-12-02,890.8099975585938,906.010009765625,890.7899780273438,902.4500122070312,81931000
2019-12-03,884.2100219726562,894.3800048828125,882.469970703125,890.8200073242188,119840200
2019-12-04,898.6400146484375,898.6400146484375,884.1099853515625,884.2100219726562,74383900
2019-12-05,897.6500244140625,901.9600219726562,896.8800048828125,898.6599731445312,61646200
2019-12-06,906.469970703125,906.760009765625,896.780029296875,897.6500244140625,69903300
2019-12-09,908.0,908.469970703125,901.5599975585938,906.52001953125,64074700
2019-12-10,904.1199951171875,907.9600219726562,899.1599731445312,907.9500122070312,69555100
2019-12-11,900.219970703125,904.219970703125,897.77001953125,904.219970703125,50276000
2019-12-12,905.1500244140625,907.1199951171875,899.72998046875,900.22998046875,59620300
2019-12-13,911.3900146484375,913.6699829101562,905.2000122070312,905.2000122070312,76187200
2019-12-16,916.1500244140625,916.780029296875,911.3599853515625,911.3900146484375,71762100
2019-12-17,914.030029296875,917.510009765625,913.6199951171875,916.1400146484375,73312600
2019-12-18,916.510009765625,916.8200073242188,910.4400024414062,914.0399780273438,58111900
2019-12-19,922.5599975585938,922.5599975585938,914.6599731445312,916.52001953125,80120900
2019-12-20,928.2100219726562,930.030029296875,922.5700073242188,922.5700073242188,99976700
2019-12-23,935.2000122070312,935.2000122070312,928.25,928.25,53487700
2019-12-27,933.8900146484375,940.6400146484375,932.1599731445312,935.2000122070312,47820900
2019-12-30,931.4500122070312,935.6199951171875,931.3900146484375,933.9000244140625,53684200
2020-01-02,941.27001953125,943.97998046875,931.3099975585938,931.4500122070312,65254100
2020-01-03,942.6799926757812,944.5599975585938,937.75,941.3900146484375,73797400
2020-01-06,940.0599975585938,945.2999877929688,934.5599975585938,942.7000122070312,92425700
2020-01-07,937.4000244140625,946.6400146484375,937.010009765625,940.0700073242188,70050500
2020-01-08,938.489990234375,939.9500122070312,935.4199829101562,937.280029296875,60566400
2020-01-09,938.2899780273438,941.25,935.3200073242188,938.489990234375,67318700
2020-01-10,939.3800048828125,941.5800170898438,935.8499755859375,938.5700073242188,59430300
2020-01-13,940.6300048828125,944.1799926757812,938.1699829101562,939.3800048828125,69181700
2020-01-14,938.6099853515625,946.1900024414062,937.52001953125,940.6300048828125,66329000
2020-01-15,937.010009765625,941.2000122070312,935.9600219726562,938.5800170898438,67484600
2020-01-16,936.5900268554688,938.8400268554688,933.030029296875,936.989990234375,69666900
2020-01-17,946.6300048828125,947.8800048828125,936.5999755859375,936.5999755859375,59551400
2020-01-20,946.2100219726562,949.010009765625,943.5800170898438,946.6300048828125,62977800
2020-01-21,941.6799926757812,946.219970703125,936.02001953125,946.219970703125,69782000
2020-01-22,943.9000244140625,948.0700073242188,941.52001953125,941.6799926757812,98894200
2020-01-23,930.2899780273438,943.9600219726562,927.1099853515625,943.9199829101562,84489900
2020-01-24,939.989990234375,942.27001953125,930.3300170898438,930.3300170898438,62768300
2020-01-27,921.3099975585938,939.9500122070312,915.9299926757812,939.9500122070312,130661900
2020-01-28,925.7000122070312,925.7000122070312,914.3300170898438,921.2999877929688,83398900
2020-01-29,925.3200073242188,932.1300048828125,923.3499755859375,925.7000122070312,78706700
2020-01-30,915.8699951171875,925.3099975585938,914.2999877929688,925.3099975585938,67649300
2020-01-31,913.8099975585938,924.3499755859375,913.6400146484375,915.8499755859375,80639000
2020-02-03,913.989990234375,916.2100219726562,907.7000122070312,913.8300170898438,82196800
2020-02-04,917.3300170898438,923.0800170898438,914.0,914.0,72810600
2020-02-05,930.9199829101562,931.72998046875,915.75,917.3499755859375,76368900
2020-02-06,936.260009765625,943.469970703125,930.719970703125,930.719970703125,137885900
2020-02-07,920.8200073242188,938.4500122070312,919.280029296875,936.3400268554688,129840600
2020-02-10,912.25,922.8699951171875,908.0599975585938,920.8200073242188,125544400
2020-02-11,925.6599731445312,925.9400024414062,913.0999755859375,913.2000122070312,111561000
2020-02-12,930.77001953125,933.4400024414062,923.97998046875,925.739990234375,97494700
2020-02-13,926.25,930.760009765625,917.969970703125,930.760009765625,97325200
2020-02-14,929.239990234375,931.97998046875,926.030029296875,926.25,68989900
2020-02-17,927.97998046875,933.9299926757812,925.8400268554688,929.239990234375,113158900
2020-02-18,926.6799926757812,927.97998046875,921.0399780273438,927.97998046875,75046700
2020-02-19,934.9299926757812,934.9400024414062,926.4600219726562,926.6500244140625,96915300
2020-02-20,942.8900146484375,943.5,934.9199829101562,934.9299926757812,155189400
2020-02-21,936.7000122070312,942.8900146484375,932.47998046875,942.8900146484375,108712500
2020-02-24,898.4000244140625,936.4500122070312,896.1500244140625,936.4500122070312,154261100
2020-02-25,894.97998046875,909.5399780273438,888.989990234375,898.52001953125,142049100
2020-02-26,886.47998046875,894.9400024414062,863.75,894.9400024414062,175968300
2020-02-27,843.1900024414062,886.4500122070312,843.1900024414062,886.4500122070312,184336100
2020-02-28,830.260009765625,844.6199951171875,814.75,840.6699829101562,233517000
2020-03-02,833.8300170898438,861.1300048828125,825.5399780273438,830.260009765625,182339100
2020-03-03,859.1699829101562,867.9000244140625,833.9199829101562,833.9199829101562,167306700
2020-03-04,858.5900268554688,868.3699951171875,849.9099731445312,859.1500244140625,301018000
2020-03-05,838.469970703125,866.280029296875,835.1699829101562,858.5800170898438,149280700
2020-03-06,801.3400268554688,838.4299926757812,801.3400268554688,838.4299926757812,180914200
2020-03-09,736.0800170898438,801.260009765625,701.47998046875,801.260009765625,271257600
2020-03-10,739.6799926757812,770.8099975585938,736.0900268554688,736.0900268554688,209333700
2020-03-11,713.1199951171875,750.010009765625,713.1199951171875,739.6300048828125,175999100
2020-03-12,650.5999755859375,711.0900268554688,640.5900268554688,711.0900268554688,225147100
2020-03-13,675.0800170898438,698.3900146484375,650.7100219726562,650.7100219726562,244995000
2020-03-16,639.0499877929688,675.0499877929688,605.280029296875,675.0499877929688,247660400
2020-03-17,645.0700073242188,662.9299926757812,630.6300048828125,639.3200073242188,214384600
2020-03-18,637.75,645.0800170898438,624.3900146484375,645.0499877929688,212900000
2020-03-19,667.3200073242188,667.3300170898438,637.72998046875,637.739990234375,233225000
2020-03-20,668.77001953125,704.0700073242188,662.3900146484375,668.4600219726562,269575200
2020-03-23,635.9299926757812,667.52001953125,635.9299926757812,667.0499877929688,182667600
2020-03-24,671.5900268554688,672.47998046875,637.9400024414062,637.9400024414062,187605400
2020-03-25,682.469970703125,692.760009765625,659.1900024414062,671.5999755859375,244069300
2020-03-26,692.0399780273438,692.0399780273438,665.9000244140625,682.3900146484375,166299500
2020-03-27,666.8599853515625,692.0399780273438,662.260009765625,692.0399780273438,154967800
2020-03-30,686.9299926757812,686.9299926757812,647.6199951171875,666.8499755859375,147163000
2020-03-31,707.1300048828125,709.02001953125,687.1099853515625,687.1099853515625,193348300
2020-04-01,719.5800170898438,719.5800170898438,688.1699829101562,702.9400024414062,182206500
2020-04-02,713.010009765625,731.8900146484375,705.0499877929688,719.6699829101562,196715000
2020-04-03,712.2100219726562,718.3300170898438,705.3099975585938,713.239990234375,200112200
2020-04-06,728.510009765625,728.719970703125,710.969970703125,712.260009765625,153116500
2020-04-07,744.3900146484375,750.1500244140625,730.780029296875,730.780029296875,187415700
2020-04-08,734.3800048828125,744.3499755859375,729.72998046875,744.3300170898438,112531800
2020-04-14,755.4000244140625,755.4000244140625,734.3800048828125,734.3800048828125,230637900
2020-04-15,737.469970703125,755.5499877929688,733.8599853515625,755.3699951171875,174930700
2020-04-16,727.6799926757812,743.0800170898438,726.9400024414062,737.4500122070312,170822600
2020-04-17,748.4500122070312,749.1900024414062,727.72998046875,727.72998046875,176685000
2020-04-20,740.9000244140625,751.6799926757812,729.010009765625,748.5,174991200
2020-04-21,726.7000122070312,740.8900146484375,721.2899780273438,740.8900146484375,170664000
2020-04-22,738.1199951171875,740.3200073242188,716.0399780273438,726.6699829101562,149525200
2020-04-23,750.1400146484375,750.1400146484375,736.1199951171875,738.1099853515625,166599700
2020-04-24,738.1300048828125,750.1699829101562,735.6599731445312,750.1599731445312,131267500
2020-04-27,743.4199829101562,746.5999755859375,738.1599731445312,738.1599731445312,120499000
2020-04-28,757.530029296875,760.1199951171875,742.2000122070312,743.2100219726562,155059800
2020-04-29,772.1500244140625,773.5800170898438,757.5700073242188,757.5700073242188,198213300
2020-04-30,775.1099853515625,780.1599731445312,765.4600219726562,772.1699829101562,219191800
2020-05-04,751.27001953125,775.0499877929688,750.0700073242188,775.0499877929688,235208300
2020-05-05,757.8099975585938,763.02001953125,751.27001953125,751.27001953125,174162500
2020-05-06,747.5800170898438,758.0999755859375,747.4600219726562,757.8599853515625,158796600
2020-05-07,756.5900268554688,757.0399780273438,746.3499755859375,747.5599975585938,217487300
2020-05-08,769.6199951171875,769.6199951171875,756.5999755859375,756.5999755859375,358161500
2020-05-11,764.0800170898438,777.010009765625,761.3400268554688,769.6900024414062,206363800
2020-05-12,770.02001953125,773.3400268554688,761.3699951171875,764.0599975585938,282451000
2020-05-13,758.1400146484375,770.1500244140625,754.7999877929688,770.0999755859375,253067600
2020-05-14,737.25,757.6900024414062,736.3400268554688,757.6900024414062,172329100
2020-05-15,753.6099853515625,755.3200073242188,737.4299926757812,737.4299926757812,138490300
2020-05-18,771.5800170898438,771.5800170898438,753.5900268554688,753.5900268554688,206797600
2020-05-19,780.3699951171875,784.5599975585938,771.010009765625,771.6699829101562,208410600
2020-05-20,789.3300170898438,789.3400268554688,775.0499877929688,780.3900146484375,535649600
2020-05-22,776.6500244140625,789.3200073242188,770.739990234375,789.3200073242188,465586200
2020-05-25,793.1199951171875,793.1199951171875,776.77001953125,776.77001953125,288124000
2020-05-26,804.8599853515625,805.260009765625,793.030029296875,793.5499877929688,383441300
2020-05-27,806.2000122070312,812.72998046875,802.0499877929688,804.8400268554688,309823500
2020-05-28,806.1900024414062,810.1300048828125,802.9600219726562,806.3699951171875,215365700
2020-05-29,796.77001953125,806.3099975585938,793.0800170898438,806.1900024414062,240180900
2020-06-02,815.0800170898438,815.3300170898438,796.9600219726562,796.9600219726562,225688900
2020-06-03,830.4299926757812,830.4299926757812,815.0800170898438,815.0800170898438,200832200
2020-06-04,833.3099975585938,834.0900268554688,822.0499877929688,830.4199829101562,219488700
2020-06-05,849.6599731445312,851.5800170898438,833.3400268554688,833.3400268554688,257925300
2020-06-08,856.8300170898438,861.3699951171875,849.4099731445312,849.6900024414062,322606300
2020-06-09,839.0900268554688,860.0399780273438,837.77001953125,856.8400268554688,275620900
2020-06-10,839.6799926757812,848.1400146484375,834.8300170898438,839.0900268554688,251139900
2020-06-11,813.719970703125,839.6400146484375,812.1699829101562,839.6400146484375,272855000
2020-06-12,820.3200073242188,824.6300048828125,797.5499877929688,813.719970703125,245962500
2020-06-15,802.9000244140625,819.2899780273438,790.3800048828125,819.2899780273438,307709800
2020-06-16,824.4500122070312,825.6099853515625,803.2999877929688,803.2999877929688,363539700
2020-06-17,819.4400024414062,829.0599975585938,818.6099853515625,824.5399780273438,374998400
2020-06-18,813.4000244140625,821.530029296875,812.3800048828125,819.280029296875,212882200
2020-06-19,815.1400146484375,822.530029296875,813.3400268554688,813.3699951171875,199593700
2020-06-22,805.969970703125,815.1599731445312,804.9000244140625,815.1400146484375,148029700
2020-06-23,813.4199829101562,820.3200073242188,805.989990234375,805.989990234375,129286300
2020-06-24,804.1500244140625,815.010009765625,803.739990234375,813.4199829101562,134592800
2020-06-25,801.2100219726562,804.1400146484375,789.47998046875,804.1400146484375,163237700
2020-06-26,794.719970703125,806.280029296875,794.6300048828125,801.1199951171875,169036100
2020-06-29,800.0599975585938,800.510009765625,790.1099853515625,794.7000122070312,213518800
2020-06-30,795.219970703125,802.6199951171875,792.8499755859375,800.0599975585938,137523000
2020-07-01,802.77001953125,803.4099731445312,793.3599853515625,795.1900024414062,123392200
2020-07-02,807.280029296875,809.5800170898438,799.27001953125,802.780029296875,116387700
2020-07-03,801.6799926757812,809.1799926757812,800.739990234375,807.280029296875,91192200
2020-07-06,810.0,812.5900268554688,801.75,801.75,1031096500
2020-07-07,808.9199829101562,811.3200073242188,802.3699951171875,809.8699951171875,398003600
2020-07-08,811.010009765625,811.25,803.47998046875,808.9199829101562,232739400
2020-07-09,800.9600219726562,812.6400146484375,800.77001953125,811.02001953125,256499700
2020-07-10,801.5900268554688,802.969970703125,791.6099853515625,800.989990234375,208392300
2020-07-13,821.0,822.4299926757812,801.5900268554688,801.5900268554688,214915800
2020-07-14,823.6500244140625,823.8200073242188,816.1099853515625,820.989990234375,222736900
2020-07-15,840.8200073242188,840.8200073242188,823.6500244140625,823.6500244140625,228966100
2020-07-16,836.1400146484375,840.8200073242188,832.3699951171875,840.8200073242188,258260600
2020-07-17,843.6300048828125,844.239990234375,836.260009765625,836.260009765625,390668400
2020-07-20,847.9099731445312,849.4299926757812,840.4400024414062,843.6300048828125,219597100
2020-07-21,856.2100219726562,866.25,847.9000244140625,847.9199829101562,251759000
2020-07-22,849.8499755859375,860.510009765625,843.2100219726562,856.239990234375,299211700
2020-07-23,843.5499877929688,852.8599853515625,843.1300048828125,849.8499755859375,611639000
2020-07-24,839.969970703125,843.4500122070312,829.8200073242188,843.4299926757812,334071500
2020-07-27,839.969970703125,845.0499877929688,834.0,839.969970703125,221815900
2020-07-28,839.0800170898438,842.7000122070312,836.8200073242188,839.969970703125,227042300
2020-07-29,841.719970703125,841.9600219726562,833.9600219726562,839.25,267101700
2020-07-30,819.75,841.75,819.739990234375,841.72998046875,260943000
2020-07-31,826.22998046875,833.719970703125,819.7100219726562,819.75,333719400
2020-08-03,842.1900024414062,842.25,825.47998046875,826.239990234375,209414100
2020-08-04,847.75,847.77001953125,839.739990234375,842.4500122070312,212983700
2020-08-05,854.9400024414062,855.6799926757812,847.510009765625,847.75,277519100
2020-08-06,854.8800048828125,856.9000244140625,848.9000244140625,854.9400024414062,399922200
2020-08-07,854.6300048828125,856.3800048828125,848.9000244140625,854.8599853515625,382684600
2020-08-10,856.1900024414062,859.9500122070312,850.280029296875,854.6500244140625,297126500
2020-08-11,870.6400146484375,875.2999877929688,856.1900024414062,856.1900024414062,388836500
2020-08-12,875.9400024414062,875.969970703125,867.9600219726562,870.6400146484375,525532700
2020-08-13,878.0399780273438,880.1900024414062,872.3900146484375,875.7899780273438,473368000
2020-08-14,871.9099731445312,878.0399780273438,863.5,878.0399780273438,384639100
2020-08-17,871.9299926757812,874.8599853515625,868.7999877929688,871.8300170898438,210517500
2020-08-18,866.6900024414062,873.72998046875,865.3699951171875,871.9299926757812,251765700
2020-08-19,868.280029296875,869.9000244140625,864.1599731445312,866.6799926757812,302551900
2020-08-20,862.0,868.280029296875,861.25,868.280029296875,225842500
2020-08-21,860.7000122070312,866.7999877929688,855.3699951171875,861.989990234375,206693400
2020-08-24,875.97998046875,876.02001953125,860.0800170898438,860.6699829101562,184306600
2020-08-25,872.7899780273438,882.3499755859375,872.1900024414062,875.989990234375,185092100
2020-08-26,870.1199951171875,872.8099975585938,865.030029296875,872.8099975585938,233216100
2020-08-27,867.1400146484375,871.9000244140625,865.4500122070312,870.1199951171875,188949600
2020-08-28,862.9299926757812,868.4500122070312,858.760009765625,867.1400146484375,199232100
2020-08-31,859.260009765625,870.4000244140625,857.9500122070312,862.9299926757812,196076400
2020-09-01,859.5900268554688,863.0900268554688,854.6500244140625,859.27001953125,189692800
2020-09-02,854.8800048828125,863.9600219726562,852.8699951171875,859.5499877929688,194466600
2020-09-03,852.1099853515625,860.1599731445312,851.6300048828125,854.9099731445312,175638200
2020-09-04,845.6699829101562,854.1799926757812,837.6500244140625,852.0399780273438,196622100
2020-09-07,854.8499755859375,854.8800048828125,844.989990234375,845.6699829101562,252557800
2020-09-08,842.5800170898438,857.7100219726562,839.5599975585938,854.8499755859375,252617200
2020-09-09,857.530029296875,857.9600219726562,840.1400146484375,842.5700073242188,211543600
